Actual;Prediction;Prediction Probability;SHAP Precision;SHAP Recall;LIME Precision;LIME Recall;LINDA Precision;LINDA Recall;ACV Precision;ACV Recall;SHAP Correlation;LIME Correlation;ACV Correlation;LINDA Correlation
0;0;0.930648769574944;1.0;0.1111111111111111;1.0;0.1111111111111111;1.0;0.1111111111111111;0.0;0.0;0.6964000366598234;0.2876367388848619;0.5971792264921456;-0.017215583222832738
1;0;0.6341463414634146;1.0;0.1111111111111111;1.0;0.1111111111111111;1.0;0.1111111111111111;0.0;0.0;0.6682638913988345;0.2229306719312721;0.0;0.0965624567601988
0;0;0.9532908704883228;1.0;0.1;1.0;0.1;1.0;0.1;0.0;0.0;0.725666033767367;0.24828873869949605;0.49676385517823;0.0956639522395318
0;0;0.930648769574944;1.0;0.1111111111111111;1.0;0.1111111111111111;1.0;0.1111111111111111;0.0;0.0;0.6932273713447445;0.2775602926181948;0.5620661126895699;0.10439532019165404
0;0;0.5921908893709328;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.16666666666666666;0.75;0.5;0.5690010119007919;0.2684284282527403;0.4787364395486029;0.17161143184139538
0;0;0.9532908704883228;1.0;0.1;1.0;0.1;1.0;0.1;1.0;0.1;0.7286833561530942;0.2552582471542187;0.5779765959899661;-0.010415836355664057
0;0;0.9532908704883228;1.0;0.1;1.0;0.1;1.0;0.1;1.0;0.1;0.7332093397316847;0.27268201829102545;0.5329517926114866;0.05923856471938351
0;0;0.8041237113402062;1.0;0.125;1.0;0.125;1.0;0.125;1.0;0.125;0.6508253492708588;0.26830758279373484;0.727997422348015;0.053576815780961684
0;0;1.0;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;0.5992182824246948;0.17146235308531174;0.6111378637388476;0.0842674890643523
1;0;0.5454545454545454;1.0;0.1111111111111111;1.0;0.1111111111111111;1.0;0.1111111111111111;0.0;0.0;0.6717739408432104;0.2439410367489284;0.0;0.13051345964292235
0;0;0.5921908893709328;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.5670721949112977;0.2261036138394452;0.0;0.15421240389215365
0;0;0.8571428571428571;1.0;0.1111111111111111;1.0;0.1111111111111111;0.0;0.0;1.0;0.1111111111111111;0.6936309667544248;0.27786225433733514;0.522890919189074;0.16745463322711368
0;0;0.9532908704883228;1.0;0.1;1.0;0.1;1.0;0.1;1.0;0.1;0.7377353233102754;0.28662103520047083;0.5304690644952073;0.06696267820030492
0;0;0.9802197802197802;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.16666666666666666;0.5694926161495931;0.1941987752928672;0.6181834554069239;0.05259552532847745
0;0;0.9411764705882352;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;0.6063731275879748;0.12291578323585604;0.6111378637388476;0.1839230931409141
1;0;0.5921908893709328;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.5593569269533208;0.17820974489808486;0.0;0.12745695580489108
0;0;0.6965174129353234;1.0;0.5;0.0;0.0;0.019230769230769232;1.0;1.0;0.5;0.3346536440894025;0.13202121294606525;0.7036658518558089;0.0
1;1;0.9920634920634921;1.0;0.25;1.0;0.25;0.5;0.25;1.0;0.25;0.4509490541058854;0.1993719375388482;0.46477451827100014;0.2407355428606552
1;1;0.796875;1.0;0.14285714285714285;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.6010069937155148;0.2478973779546676;0.0;0.1974427532060763
1;1;0.7936117936117936;1.0;0.1111111111111111;1.0;0.1111111111111111;0.08653846153846154;1.0;0.5;0.1111111111111111;0.6726050467967316;0.28030841432728576;0.3214555275704636;0.0
1;1;0.9244444444444444;1.0;0.25;1.0;0.125;0.07692307692307693;1.0;0.5;0.125;0.6319324899467029;0.2922223733423635;0.3448972913718677;0.0
1;1;0.5594713656387665;1.0;0.25;1.0;0.25;0.038461538461538464;1.0;0.0;0.0;0.4720872910170987;0.2061532959585369;0.2614417193017519;0.0
0;1;0.5594713656387665;1.0;0.25;1.0;0.25;0.038461538461538464;1.0;0.0;0.0;0.4673899050368291;0.2292099145854785;0.0;0.0
0;1;0.5511811023622047;1.0;0.2;1.0;0.2;0.0;0.0;1.0;0.4;0.5233231807905907;0.2815237363615648;0.40565130512883335;0.05593451328707622
1;1;0.8838526912181303;1.0;0.1111111111111111;1.0;0.1111111111111111;0.08653846153846154;1.0;0.5;0.1111111111111111;0.6694323814816526;0.26931592749092165;0.32342388976107034;0.0
1;1;0.9401709401709402;1.0;0.3333333333333333;1.0;0.3333333333333333;0.02884615384615385;1.0;1.0;0.3333333333333333;0.40580726167425935;0.20621627109292667;0.5576425044453972;0.0
1;1;0.7936117936117936;1.0;0.1111111111111111;1.0;0.1111111111111111;0.08653846153846154;1.0;0.5;0.1111111111111111;0.67736404476935;0.2674838463515276;0.3290789788171939;0.0
0;1;0.6908517350157729;1.0;0.1111111111111111;1.0;0.1111111111111111;1.0;0.1111111111111111;0.0;0.0;0.6737768458307778;0.2754249678107329;0.0;0.07839116032708615
0;1;0.7832310838445807;1.0;0.09090909090909093;1.0;0.09090909090909093;0.5;0.09090909090909093;1.0;0.18181818181818182;0.7289581177456507;0.2210886181483128;0.32453024145675957;0.01873417009689741
1;1;0.9401709401709402;1.0;0.3333333333333333;1.0;0.3333333333333333;0.02884615384615385;1.0;1.0;0.3333333333333333;0.4031018799297643;0.1984050487030431;0.21708976551105064;0.0
1;1;1.0;1.0;0.3333333333333333;1.0;0.3333333333333333;0.02884615384615385;1.0;1.0;0.3333333333333333;0.40580726167425935;0.19215607079113625;0.5576425044453972;0.0
1;1;0.9920634920634921;1.0;0.25;1.0;0.25;0.5;0.25;1.0;0.25;0.4579951330762898;0.21157838269428786;0.4743403886900498;0.2349650670583489
1;1;0.8571428571428571;1.0;0.25;1.0;0.25;0.038461538461538464;1.0;0.5;0.25;0.4697385980269639;0.2346350013212295;0.34511440374721847;0.0
1;1;0.5490196078431373;1.0;0.125;1.0;0.125;0.0;0.0;0.0;0.0;0.6436815667850215;0.28059163211480675;0.0;0.1356953512207262
1;1;0.6908517350157729;1.0;0.1111111111111111;1.0;0.1111111111111111;0.5;0.1111111111111111;0.6666666666666666;0.2222222222222222;0.6785385196529035;0.2195150741786041;0.36818050042505523;0.06751863770383085
1;1;0.5594713656387665;1.0;0.25;1.0;0.25;0.038461538461538464;1.0;0.0;0.0;0.4744359840072336;0.24277263142485594;0.0;0.0
1;1;0.7936117936117936;1.0;0.1111111111111111;1.0;0.1111111111111111;0.08653846153846154;1.0;0.5;0.1111111111111111;0.6757777121118105;0.2381705481212233;0.43382855928643116;0.0
1;1;0.5744234800838575;1.0;0.1111111111111111;1.0;0.1111111111111111;0.5;0.1111111111111111;0.0;0.0;0.6801257442602786;0.2662594114775971;0.0;0.07097849771403954
1;1;0.9244444444444444;1.0;0.25;1.0;0.125;0.07692307692307693;1.0;0.5;0.125;0.6336109294950343;0.27089934775850943;0.34859931604183714;0.0
0;1;0.5744234800838575;0.5;0.1111111111111111;1.0;0.1111111111111111;0.5;0.1111111111111111;1.0;0.2222222222222222;0.6626662735791513;0.2534276326112068;0.36104143702606756;0.06620974951448201
0;1;0.5594713656387665;1.0;0.25;1.0;0.25;0.038461538461538464;1.0;0.0;0.0;0.4697385980269639;0.2387038163730427;0.0;0.0
0;1;0.796875;1.0;0.14285714285714285;1.0;0.14285714285714285;0.5;0.14285714285714285;0.0;0.0;0.6010069937155148;0.24479866073023426;0.0;0.19267322034363524
0;1;0.5511811023622047;1.0;0.2;1.0;0.2;0.0;0.0;1.0;0.4;0.5212172524976708;0.2742528284236366;0.40565130512883335;0.05722545303662983
1;1;0.8838526912181303;1.0;0.1111111111111111;1.0;0.1111111111111111;0.08653846153846154;1.0;0.5;0.1111111111111111;0.6726050467967316;0.29404902287274104;0.429981338988489;0.0
1;1;0.5511811023622047;1.0;0.2;1.0;0.2;0.04807692307692308;1.0;1.0;0.2;0.5212172524976708;0.27787548059878003;0.4253118007388653;0.0
1;1;0.7936117936117936;1.0;0.1111111111111111;1.0;0.1111111111111111;0.08653846153846154;1.0;0.5;0.1111111111111111;0.6741913794542711;0.2335903452727381;0.4180704985732954;0.0
1;1;1.0;1.0;0.3333333333333333;1.0;0.3333333333333333;0.02884615384615385;1.0;1.0;0.3333333333333333;0.40580726167425935;0.19215607079113625;0.5361321543604548;0.0
1;1;0.995850622406639;1.0;0.75;1.0;0.25;0.038461538461538464;1.0;0.5;0.25;0.4697385980269639;0.2292099145854785;0.30566420595834926;0.0
1;1;0.9244444444444444;1.0;0.125;1.0;0.125;0.07692307692307693;1.0;0.5;0.125;0.6336109294950343;0.30291216528902604;0.45921047662968667;0.0
0;1;0.5594713656387665;1.0;0.25;1.0;0.25;0.038461538461538464;1.0;0.0;0.0;0.4626925190565594;0.2414163597409182;0.0;0.0
1;1;0.9244444444444444;1.0;0.25;1.0;0.125;0.07692307692307693;1.0;0.5;0.125;0.6336109294950343;0.3086992567480689;0.34280882718710365;0.0
1;1;0.5511811023622047;1.0;0.4;1.0;0.2;0.5;0.2;1.0;0.4;0.5212172524976708;0.2815237363615648;0.41008465272586975;0.03642994934482558
1;1;0.9333333333333332;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0576923076923077;1.0;0.0;0.0;0.5540748803485889;0.2676493149451838;0.0;0.0
1;1;0.9401709401709402;1.0;0.3333333333333333;1.0;0.3333333333333333;0.02884615384615385;1.0;0.5;0.3333333333333333;0.392280352951784;0.19371831526911296;0.5562391557120298;0.0
1;1;0.5744234800838575;1.0;0.1111111111111111;1.0;0.1111111111111111;1.0;0.1111111111111111;0.0;0.0;0.6801257442602786;0.270842189644165;0.0;0.07839116032708615
1;1;0.9244444444444444;1.0;0.125;1.0;0.125;0.07692307692307693;1.0;0.5;0.125;0.6319324899467029;0.3135453989262175;0.43939709164563084;0.0
1;1;1.0;1.0;0.3333333333333333;1.0;0.3333333333333333;0.02884615384615385;1.0;1.0;0.3333333333333333;0.4031018799297643;0.1890315818351828;0.8004868440467902;0.0
1;1;0.8838526912181303;1.0;0.1111111111111111;1.0;0.1111111111111111;0.08653846153846154;1.0;0.5;0.1111111111111111;0.6694323814816526;0.30137734743031713;0.33171069558500577;0.0
1;1;0.5511811023622047;1.0;0.4;1.0;0.2;0.5;0.2;0.5;0.2;0.5233231807905907;0.2803076511073032;0.36056420752615376;0.06279229382115713
1;1;0.9244444444444444;1.0;0.25;1.0;0.125;0.07692307692307693;1.0;0.5;0.125;0.6336109294950343;0.2883454595998446;0.4074981869281867;0.0
1;1;0.9244444444444444;1.0;0.125;1.0;0.125;0.07692307692307693;1.0;0.5;0.125;0.6336109294950343;0.2941608302136229;0.41156805078833614;0.0
1;1;0.8571428571428571;1.0;0.25;1.0;0.25;0.038461538461538464;1.0;0.5;0.25;0.4697385980269639;0.2387038163730427;0.34049515631650534;0.0
1;1;0.9920634920634921;1.0;0.25;1.0;0.25;0.5;0.25;1.0;0.25;0.4579951330762898;0.22514109953366526;0.5793736150619906;0.2489295751876851
1;1;0.6908517350157729;1.0;0.1111111111111111;1.0;0.1111111111111111;1.0;0.1111111111111111;1.0;0.3333333333333333;0.6801257442602786;0.21768196291197692;0.47055191508495536;0.09944329706129193
1;1;0.8838526912181303;1.0;0.1111111111111111;1.0;0.1111111111111111;0.08653846153846154;1.0;0.5;0.1111111111111111;0.6741913794542711;0.2519111566666784;0.43318471105374484;0.0
0;1;0.6908517350157729;1.0;0.1111111111111111;1.0;0.1111111111111111;1.0;0.1111111111111111;0.5;0.1111111111111111;0.6690151720086521;0.26167663331102914;0.35528013749905585;0.06870774304105279
1;1;1.0;1.0;0.25;1.0;0.25;0.5;0.25;1.0;0.25;0.4579951330762898;0.17090618756876552;0.46477451827100014;0.2332481325585193
