Actual;Prediction;Prediction Probability;SHAP Precision;SHAP Recall;LIME Precision;LIME Recall;LINDA Precision;LINDA Recall;ACV Precision;ACV Recall;SHAP Correlation;LIME Correlation;ACV Correlation;LINDA Correlation
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
0;0;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.0;0.0;1.0;0.27216552697590873;0.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
1;1;1.0;1.0;1.0;1.0;1.0;0.037037037037037035;1.0;0.5;1.0;1.0;0.27216552697590873;0.6933752452815365;0.0
