Actual;Prediction;Prediction Probability;SHAP Precision;SHAP Recall;LIME Precision;LIME Recall;LINDA Precision;LINDA Recall;ACV Precision;ACV Recall;SHAP Correlation;LIME Correlation;ACV Correlation;LINDA Correlation
1;0;0.6091954022988506;1.0;0.5;1.0;0.25;1.0;0.25;0.0;0.0;0.6251965033441444;0.5376081811049543;0.0;0.3366657081707087
0;0;0.9245283018867924;1.0;0.5;1.0;0.5;0.0;0.0;1.0;1.0;0.4426126581298081;-0.011926756083217402;0.8129497539188608;0.085537763439124
0;0;0.9245283018867924;1.0;0.5;1.0;0.5;0.0;0.0;1.0;1.0;0.4426126581298081;0.10734080474895663;0.412129694839048;0.08699176724016801
0;0;0.9918032786885246;1.0;0.25;1.0;0.25;0.0;0.0;1.0;0.25;0.4780914437337575;0.4682393835430248;0.5209880722517276;0.1106566670344976
0;0;0.5128205128205128;1.0;0.25;1.0;0.25;0.0;0.0;0.0;0.0;0.6019292654288461;0.5152887558514558;0.0;0.12776999157845847
0;0;0.5966386554621849;1.0;0.5;1.0;0.5;0.0;0.0;0.0;0.0;0.4426126581298081;0.44128997507904405;0.20758193580220835;0.061438786162452026
0;0;0.8032786885245902;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;1.0;0.3333333333333333;0.5439282932204212;0.3957345072328452;0.35335065338376326;-0.2032366719182736
0;0;0.8032786885245902;1.0;0.16666666666666666;0.0;0.0;0.0;0.0;1.0;0.3333333333333333;0.5439282932204212;0.058627334404865936;0.6060915267313264;-0.26955895801420754
1;0;0.94;1.0;0.2;1.0;0.2;0.5;0.2;1.0;0.2;0.5590131028403833;0.4957403694797193;0.47278897170376755;-0.04184137043778615
0;0;0.8032786885245902;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;1.0;0.3333333333333333;0.5439282932204212;0.3077935056255462;0.22892656183867438;-0.04776670393503025
0;0;0.8796296296296297;1.0;0.3333333333333333;1.0;0.3333333333333333;1.0;0.3333333333333333;1.0;0.6666666666666666;0.4754788752070005;0.2291992017469301;0.31747471573310804;0.27720388580970584
0;0;0.5952380952380952;1.0;0.25;1.0;0.25;1.0;0.25;0.3333333333333333;0.25;0.5332558410876526;0.2948173896382008;0.32869928093458733;0.3767888419404497
0;0;0.8032786885245902;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.42857142857142855;0.5;0.5128466764649685;0.07328416800608244;0.24355334690293326;-0.25815423024847073
0;0;0.5128205128205128;1.0;0.25;1.0;0.25;0.0;0.0;0.0;0.0;0.6019292654288461;0.5327561713040476;0.0;0.06229424832610896
0;0;0.8888888888888888;1.0;0.5;1.0;0.25;1.0;0.25;1.0;0.25;0.5700321059902492;0.2948173896382008;0.42257712736425823;0.3375944429232505
0;0;0.7837837837837838;1.0;0.25;1.0;0.25;1.0;0.25;1.0;0.5;0.5700321059902492;0.5029237823239896;0.3646738446708414;0.07200822998230956
0;0;0.9245283018867924;1.0;0.5;1.0;0.5;0.0;0.0;1.0;1.0;0.4426126581298081;0.011926756083217402;0.9863939238321437;0.11028219331407116
1;0;0.5128205128205128;1.0;0.25;1.0;0.25;0.0;0.0;0.0;0.0;0.6019292654288461;0.5327561713040476;0.0;0.1138528122970395
1;0;0.9245283018867924;1.0;0.5;1.0;0.5;0.0;0.0;1.0;1.0;0.4426126581298081;-0.011926756083217402;0.5341500201995042;0.11058981509241364
1;0;0.72;1.0;0.25;1.0;0.25;0.0;0.0;0.0;0.0;0.5700321059902492;0.5029237823239896;0.0;0.05549373996554528
0;0;0.5303030303030303;1.0;0.3333333333333333;1.0;0.6666666666666666;1.0;0.3333333333333333;0.5;0.6666666666666666;0.5652668637191949;0.4738791022072739;0.34776706224699444;0.24411127907894134
0;0;0.5128205128205128;1.0;0.25;1.0;0.25;1.0;0.25;0.0;0.0;0.6019292654288461;0.5152887558514558;0.0;0.0828893162880279
0;0;0.5357142857142857;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.3333333333333333;0.6571401099771771;0.61976140561806;0.1651445647689541;0.1792892939614112
0;0;0.5128205128205128;1.0;0.25;1.0;0.25;0.0;0.0;0.0;0.0;0.6019292654288461;0.5152887558514558;0.0;-0.1222072251047286
0;0;0.7837837837837838;1.0;0.25;1.0;0.25;1.0;0.25;1.0;0.5;0.4964795761850558;0.2948173896382008;0.5150370451673714;0.3037409742023908
1;0;0.5966386554621849;1.0;0.5;1.0;0.5;0.0;0.0;0.5;0.5;0.46790481002294;0.44128997507904405;0.24396760922641972;0.23217392933476516
1;0;0.9918032786885246;1.0;0.25;1.0;0.25;0.0;0.0;1.0;0.25;0.4597033112824591;0.3641861872001304;0.17167901505579045;0.1106566670344976
0;0;0.6091954022988506;1.0;0.25;1.0;0.5;0.2;1.0;0.6666666666666666;0.5;0.5884202384415477;0.5029237823239896;0.22360679774997896;0.0
0;0;0.5303030303030303;1.0;0.6666666666666666;1.0;0.3333333333333333;1.0;0.3333333333333333;0.0;0.0;0.5233952441844397;0.3948992518393949;0.0;0.2566001196398337
0;0;0.9245283018867924;1.0;0.5;1.0;0.5;0.0;0.0;1.0;1.0;0.46790481002294;0.44128997507904405;0.5750665074622751;0.14572412715649127
1;0;0.9245283018867924;1.0;0.5;1.0;0.5;0.0;0.0;1.0;1.0;0.4426126581298081;0.44128997507904405;0.43072176114196453;0.09041483013408166
1;0;0.65625;1.0;0.2;1.0;0.2;0.0;0.0;0.0;0.0;0.4755783113716693;0.30688689539220715;0.0;-0.048107882621239315
1;1;0.6792452830188679;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.64167798974242;0.3864394646794963;0.0;0.36604897517121454
1;1;0.9285714285714286;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.2857142857142857;0.7268547557869754;0.5484084971070817;0.393521898726764;0.2658089875013611
1;1;0.9245283018867924;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.16666666666666666;0.5;0.16666666666666666;0.7189885909162056;0.4739351925314577;0.5521177907240943;0.22167554926073632
1;1;0.9245283018867924;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.3333333333333333;0.7189885909162056;0.61976140561806;0.36002330267878535;0.14077550441688924
1;1;0.6854838709677419;1.0;0.5;1.0;0.5;0.0;0.0;0.3333333333333333;0.5;0.4426126581298081;0.44128997507904405;0.5201459427908689;0.02544315115639402
1;1;0.6666666666666666;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.4815236246496846;-0.05923488777590924;-0.22680460581325723;0.0
1;1;0.9285714285714286;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;0.6666666666666666;0.2857142857142857;0.6687063753240173;0.3290450982642491;0.10312858091567377;0.19296124624698996
0;1;0.8048780487804879;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.5;0.3333333333333333;0.7344507111509627;0.4885178138401179;0.4533540283502513;0.18286012835299773
1;1;0.6854838709677419;1.0;0.5;1.0;0.5;0.0;0.0;0.5;0.5;0.4173205062366762;0.08348729258252181;0.08523690424912796;0.060110222985416996
1;1;0.9285714285714286;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;0.6666666666666666;0.2857142857142857;0.6541692802082779;0.4387267976856654;0.4677071733467426;0.2786391062876764
1;1;0.8518518518518519;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;1.0;0.16666666666666666;0.6527139518645053;0.3957345072328452;0.31352722326440996;0.2861108359199962
1;1;0.8048780487804879;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.75;0.5;0.7344507111509627;0.5176830564574384;0.3796809524312579;0.18338786430845813
1;1;0.5982142857142857;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;1.0;0.5;0.7344507111509627;0.61976140561806;0.5270462766947299;0.1792892939614112
0;1;0.5555555555555556;1.0;0.2;1.0;0.2;0.0;0.0;1.0;0.4;0.587509704481518;0.33245498310218435;0.28301102115507465;0.2705579809836729
0;1;0.5625;1.0;0.25;1.0;0.25;0.0;0.0;0.0;0.0;0.4964795761850558;0.0693687975619296;0.04438967616184753;-0.1198780559540391
1;1;0.9512195121951221;1.0;0.14285714285714285;1.0;0.14285714285714285;0.0;0.0;1.0;0.2857142857142857;0.7268547557869754;0.6855106213838522;0.44405303578688576;0.09725975251592746
1;1;0.59375;1.0;0.25;1.0;0.25;1.0;0.25;0.6666666666666666;0.5;0.5700321059902492;0.4682393835430248;0.29128763250176765;0.35041277894257583
1;1;0.8482142857142857;1.0;0.2;1.0;0.2;0.0;0.0;1.0;0.4;0.6378676791513624;0.5065980694890428;0.34188172937891387;0.09600307214746387
1;1;0.8482142857142857;1.0;0.2;1.0;0.2;0.0;0.0;1.0;0.4;0.6714396622645921;0.617416397189771;0.4028736481723314;0.11291791431569305
0;1;0.8482142857142857;1.0;0.2;1.0;0.2;0.0;0.0;1.0;0.4;0.6378676791513624;0.4749356901459776;0.471278863179632;0.256008192393237
1;1;0.5982142857142857;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;1.0;0.3333333333333333;0.7344507111509627;0.5614309203834191;0.46457889444838374;0.17524095633828954
1;1;0.5982142857142857;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.6666666666666666;0.3333333333333333;0.6880643504466915;0.6051787843093999;0.35433972637240935;0.17978662999019787
1;1;0.9245283018867924;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;1.0;0.3333333333333333;0.6726022302119342;0.6489266482353806;0.5416924971936273;0.04445542244743871
1;1;0.6792452830188679;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.64167798974242;0.5905961630007396;0.0;0.323016229047013
1;1;0.9512195121951221;1.0;0.14285714285714285;1.0;0.14285714285714285;0.0;0.0;1.0;0.2857142857142857;0.7123176606712358;0.6855106213838522;0.5550662947336072;0.04237558664108825
0;1;0.6854838709677419;1.0;0.5;1.0;0.5;0.0;0.0;0.6666666666666666;1.0;0.4173205062366762;0.08348729258252181;0.33346200862603703;0.02544315115639402
1;1;0.5982142857142857;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.6666666666666666;0.3333333333333333;0.6880643504466915;0.61976140561806;0.35433972637240935;0.18338786430845813
1;1;0.9245283018867924;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;1.0;0.3333333333333333;0.6107537492729058;0.6489266482353806;0.39666441401095887;0.14077550441688924
1;1;0.9285714285714286;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;0.6666666666666666;0.2857142857142857;0.7559289460184544;0.6032493468177899;0.4125602019171507;0.17462461132097268
0;1;0.9333333333333332;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;1.0;0.3333333333333333;0.6993363769976845;0.4690186752389275;0.5589343178982141;0.14813595639006075
1;1;0.8482142857142857;1.0;0.2;1.0;0.2;0.0;0.0;1.0;0.4;0.6546536707079772;0.5224292591605755;0.1722507755289644;0.04839339184958273
1;1;0.6854838709677419;1.0;0.5;1.0;0.5;0.0;0.0;0.6666666666666666;1.0;0.4426126581298081;0.13119431691539146;0.7826957343774223;0.059791333611181274
1;1;0.6854838709677419;1.0;0.5;1.0;0.5;0.0;0.0;0.5;0.5;0.4426126581298081;0.44128997507904405;0.20916210162450322;0.0
0;1;0.9285714285714286;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;0.6666666666666666;0.2857142857142857;0.7268547557869754;0.630669771673144;0.5347680719305355;0.16950234656435298
1;1;1.0;1.0;0.14285714285714285;1.0;0.14285714285714285;0.0;0.0;1.0;0.2857142857142857;0.6790130277306339;0.6954774993556619;0.4666693479116453;-0.03508188899784287
1;1;0.9759036144578314;1.0;0.14285714285714285;1.0;0.14285714285714285;0.0;0.0;1.0;0.2857142857142857;0.7082178891384031;0.6541620043444345;0.2797673303315149;-0.03537302999816741
1;1;0.8518518518518519;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;1.0;0.3333333333333333;0.683795568619958;0.5862733440486595;0.4807619738204116;0.16518490410011438
1;1;0.8518518518518519;1.0;0.3333333333333333;1.0;0.16666666666666666;1.0;0.16666666666666666;1.0;0.3333333333333333;0.6682547602422317;0.600930177649876;0.41324422277135897;0.2596252064292123
1;1;0.8051948051948052;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.6666666666666666;0.3333333333333333;0.7035264706814485;0.5760135416920794;0.3751832396884335;0.24789617578026585
1;1;1.0;1.0;0.14285714285714285;1.0;0.14285714285714285;0.0;0.0;1.0;0.2857142857142857;0.6936154584345184;0.6817056676852528;0.5115745468919128;0.03537302999816741
1;1;0.9512195121951221;1.0;0.14285714285714285;1.0;0.14285714285714285;0.0;0.0;1.0;0.2857142857142857;0.7559289460184544;0.6718004089561751;0.46620291166524774;0.07042952122737638
1;1;0.5982142857142857;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.16666666666666666;0.7189885909162056;0.6343440269267203;0.3970932194581797;0.1842323701189091
1;1;0.9285714285714286;1.0;0.14285714285714285;0.5;0.14285714285714285;1.0;0.14285714285714285;0.5;0.2857142857142857;0.6396321850925383;0.2879144609812179;0.1350154312168304;0.2925710616020602
1;1;0.5982142857142857;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;1.0;0.5;0.7344507111509627;0.6343440269267203;0.5274219333901035;0.190479300367706
0;1;0.9759036144578314;1.0;0.14285714285714285;1.0;0.14285714285714285;0.0;0.0;1.0;0.2857142857142857;0.7520251812500569;0.6679338360148437;0.5495958303184842;-0.006959564088827694
1;1;0.9285714285714286;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.2857142857142857;0.7268547557869754;0.6032493468177899;0.36521794361923593;0.2801770408798131
1;1;0.9245283018867924;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;1.0;0.3333333333333333;0.6880643504466915;0.6489266482353806;0.5060453993692575;0.3143546987030007
1;1;0.9759036144578314;1.0;0.2857142857142857;1.0;0.14285714285714285;0.0;0.0;1.0;0.2857142857142857;0.6790130277306339;0.6817056676852528;0.44922355437109684;-0.04858651479035051
0;1;0.5652173913043478;1.0;0.3333333333333333;1.0;0.16666666666666666;1.0;0.16666666666666666;0.0;0.0;0.7189885909162056;0.2406132515928939;0.0;0.4281843036204591
1;1;0.9759036144578314;1.0;0.14285714285714285;1.0;0.14285714285714285;0.0;0.0;1.0;0.2857142857142857;0.7082178891384031;0.7092493310260709;0.37436237717346027;-0.021223817998900444
