Actual;Prediction;Prediction Probability;SHAP Precision;SHAP Recall;LIME Precision;LIME Recall;LINDA Precision;LINDA Recall;ACV Precision;ACV Recall;SHAP Correlation;LIME Correlation;ACV Correlation;LINDA Correlation
0;0;0.9967740968743012;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.34661751914683225;0.871091786524117;0.09236584667012328;0.0
0;0;0.9993208353369402;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3181694290224702;0.8663720206641828;0.12606691027680395;0.0
0;0;0.9978023986529102;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3313453865537537;0.8471979718581999;0.12606691027680395;0.0
0;0;0.9998681608027432;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3190677897632395;0.8823012304414609;0.12606691027680395;0.0
0;0;0.9714697219407528;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3615182017479506;0.8507377962531505;0.13827866093831895;0.0
0;0;0.9970251253109058;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3238590470473426;0.8707968011578712;0.12606691027680395;0.0
0;0;0.9999480191125608;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.32086451124477816;0.85221272308438;0.21971674235170274;0.0
0;0;0.9936268572615812;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3253563149486248;0.8401183230682985;0.12606691027680395;0.0
0;0;0.9960820161393542;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.32865030433144565;0.8651920791991992;0.12606691027680395;0.0
0;0;0.9984859936121204;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.32565576852888123;0.8952805865562801;0.12606691027680395;0.0
0;0;0.9932383940319136;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3232601398868297;0.8746316109190677;0.12606691027680395;0.0
0;0;0.9999551693836578;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.33523828309708736;0.8781714353140185;0.21971674235170274;0.0
0;0;0.9805045135588454;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3409279011219598;0.8663720206641828;0.09236584667012328;0.0
0;0;0.9996226703467352;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.32835085075118925;0.8637171523679698;0.12606691027680395;0.0
0;0;0.9958282982107644;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.32206232556580394;0.8696168596928876;0.12606691027680395;0.0
0;0;0.991565212444278;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.34452134408503715;0.862832196269232;0.09236584667012328;0.0
0;0;0.999130861504948;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.332243747294523;0.8533926645493635;0.12606691027680395;0.0
0;0;0.9990284487889358;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.34901314778888376;0.8955755719225259;0.09236584667012328;0.0
0;0;0.9936095783616956;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.32835085075118925;0.8775814645815267;0.12606691027680395;0.0
0;0;0.905356955209372;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.37018985422991135;0.8557525474793307;0.0;0.0
0;0;0.9987639298920348;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.321463418405291;0.8761065377502971;0.12606691027680395;0.0
0;0;0.998796133694808;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3472164263073451;0.8663720206641828;0.09236584667012328;0.0
0;0;0.9924608465741608;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3400295403811905;0.8616522548042485;0.09236584667012328;0.0
0;0;0.994413801312336;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.34452134408503715;0.8808263036102315;0.09236584667012328;0.0
1;1;0.995129328835092;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3325432008747794;0.8297938352496922;0.026869390823602873;0.0
1;1;0.9996664789180182;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3202656040842653;0.8882009377663788;0.06997186081104588;0.0
1;1;0.9933860416438668;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3178699754422137;0.8687319035941501;0.20831728297631866;0.0
1;1;0.9989913162562272;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3070896465529818;0.8227141864597908;0.026869390823602873;0.0
1;1;0.9931608273036864;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3262546756893941;0.8530976791831176;0.019230917310397725;0.0
1;1;0.9768257861133732;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3604292942008247;0.8542776206481012;0.0;0.0
1;1;0.9998089210940864;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.33014757223272784;0.8943956304575424;0.061325745092619434;0.0
1;1;0.9905231748475016;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3217628719855475;0.8941006450912965;0.019230917310397725;0.0
1;1;0.9979306609827672;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3253563149486248;0.8808263036102315;0.026869390823602873;0.0
1;1;0.986683237560217;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3307464793932408;0.8825962158077068;0.19315754690198841;0.0
1;1;0.995398131808952;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3316448401340101;0.8495578547881669;0.026869390823602873;0.0
1;1;0.9900465564431624;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3394306332206776;0.8336286450108887;0.19315754690198841;0.0
1;1;0.9998896201330448;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.321463418405291;0.8876109670338871;0.061325745092619434;0.0
1;1;0.9985612276367796;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3364360974181132;0.8660770352979369;0.19315754690198841;0.0
1;1;0.9997147075030324;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3250568613683684;0.8575224596768061;0.05822088807451238;0.0
1;1;0.9987363959598836;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3163727075409315;0.8587024011417896;0.026869390823602873;0.0
1;1;0.9998944107071938;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3355377366773438;0.8359885279408559;0.12184219427775723;0.0
1;1;0.9951473737675828;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3238590470473426;0.8669619913966746;0.019230917310397725;0.0
1;1;0.9999014223136292;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3163727075409315;0.8244840986572662;0.061325745092619434;0.0
1;1;0.9999268628134108;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3097847287752898;0.8799413475114938;0.061325745092619434;0.0
1;1;0.9998017062082272;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3169716147014444;0.8592923718742814;0.061325745092619434;0.0
1;1;0.9999441979109608;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3175705218619573;0.822124215727299;0.0994857199814382;0.0
1;1;0.9954468479700008;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.32445795420785545;0.8646021084667074;0.019230917310397725;0.0
1;1;0.999954339061032;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3229606863065733;0.8315637474471675;0.12184219427775723;0.0
1;1;0.9998716374780942;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3226612327263169;0.8433631620970032;0.061325745092619434;0.0
1;1;0.8234640106955303;1.0;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.33792372615064914;0.8719767426228547;-0.03574927414298069;0.0
1;1;0.9795976850503;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3346393759365745;0.8646021084667074;0.20831728297631866;0.0
1;1;0.9978731409573254;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.32984811865247143;0.8542776206481012;0.12184219427775723;0.0
1;1;0.9906236795519744;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3190677897632395;0.8466080011257081;0.19315754690198841;0.0
1;1;0.9954578642177752;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3277519435906764;0.8486728986894293;0.026869390823602873;0.0
1;1;0.9996063378502862;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.31996615050400884;0.8569324889443143;0.12184219427775723;0.0
1;1;0.9998709313194613;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3226612327263169;0.8607672987055108;0.12184219427775723;0.0
1;1;0.9993711352176896;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.33523828309708736;0.8528026938168717;0.06036981697060678;0.0
1;1;0.9935152004875546;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.33014757223272784;0.8587024011417896;0.20831728297631866;0.0
1;1;0.9999581244364376;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3289497579117021;0.8640121377342156;0.0994857199814382;0.0
1;1;0.9998034476254576;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3163727075409315;0.8855460694701657;0.12184219427775723;0.0
1;1;0.9999379647531556;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.31876833618298306;0.8784664206802644;0.12184219427775723;0.0
1;1;0.9332506307502128;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3535049514927304;0.8746316109190677;0.06036981697060678;0.0
1;1;0.9913067589459752;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3334415616155488;0.857817445043052;0.019230917310397725;0.0
1;1;0.9984579690034576;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.32984811865247143;0.8837761572726903;0.12184219427775723;0.0
1;1;0.98783954838365;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.33014757223272784;0.8587024011417896;0.20831728297631866;0.0
1;1;0.999377055143861;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3235595934670861;0.8507377962531505;0.12184219427775723;0.0
1;1;0.999180840871316;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.33613664383785674;0.8436581474632491;0.06036981697060678;0.0
1;1;0.9966612455110956;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3430240761837549;0.8648970938329532;0.19315754690198841;0.0
1;1;0.988536616940271;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.32984811865247143;0.8725667133553465;0.20831728297631866;0.0
1;1;0.9719243105823868;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.32445795420785545;0.8560475328455767;0.20831728297631866;0.0
1;1;0.9999492459624088;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.32565576852888123;0.8389383816033149;0.0994857199814382;0.0
1;1;0.9938407488311956;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3310459329734972;0.8893808792313623;0.19315754690198841;0.0
1;1;0.9999580491417512;0.0;0.0;1.0;1.0;0.008547008547008548;1.0;0.5;1.0;0.3271530364301635;0.8495578547881669;0.0994857199814382;0.0
1;1;0.9997346126430878;0.5;1.0;1.0;1.0;0.008547008547008548;1.0;0.0;0.0;0.3211639648250346;0.8542776206481012;0.05822088807451238;0.0
